20210215	100149	101354	98744	100751	5244385
20210210	93526	98443	93526	98243	9040772
20210209	92322	93827	90817	92523	3664998
20210208	91319	92723	90315	91720	2571574
20210205	91720	92523	89813	91319	2034958
20210204	92924	92924	90114	91218	2575172
20210203	90415	92723	89713	92723	3777265
20210202	90315	91720	89010	89412	3302965
20210201	87505	88910	85298	88609	4534634
20210129	92322	92422	87505	88509	5331804
20210128	91118	94028	90716	91921	4592985
20210127	92924	95734	92523	93326	3586517
20210126	96135	96135	92422	92523	4047165
20210125	94730	95433	92322	95031	3588291
20210122	91519	95533	90817	92924	5791704
20210121	90817	92523	90716	91118	3383622
20210120	89914	90315	87706	89111	2971300
20210119	85900	89211	85900	88308	2909801
20210118	87003	88609	85699	85799	4185272
20210115	90716	92121	87606	87806	4961266
20210114	91118	92924	90315	90616	3996393
20210113	92021	92723	90215	91218	4017947
20210112	89512	92322	86903	91820	7861844
20210111	88509	92924	86100	90917	15733667
20210108	82889	87505	81183	87104	12290558
20210107	80681	80982	78875	80782	3862436
20210106	79277	82287	79176	79377	7153538
20210105	78875	79377	77671	78875	3729741
20210104	78674	79578	77370	79477	4253812
20201230	77169	79076	76968	78173	4051530
20201229	76467	77370	75865	77169	4272068
20201228	75162	75664	74159	74861	3221046
20201224	75965	76266	74660	75062	2317549
20201223	76467	77370	75664	75764	3138774
20201222	76266	78173	75363	75463	4367294
20201221	73657	76266	73657	76166	4085097
20201218	74058	74159	73356	73657	2129711
20201217	75062	75062	73958	74058	2267718
20201216	74961	75263	74460	74660	1341570
20201215	74961	75363	74058	74460	1958929
20201214	75564	76467	74761	74961	2393064
20201211	75062	76266	74861	75162	2184380
20201210	74460	75865	73757	74359	4078510
20201209	75263	75865	74861	75263	2889412
20201208	77771	77872	75062	75162	3829596
20201207	79277	79277	76366	77270	4458112
20201204	75062	78775	74460	78173	7781490
20201203	74861	75062	74058	75062	2313757
20201202	75363	75363	74460	74861	2194818
20201201	74159	75263	74058	75162	2255720
20201130	74861	75062	73858	73858	2715446
20201127	75363	75764	74460	74861	1673323
20201126	73757	75162	73557	75062	2688440
20201125	75764	75764	73456	73657	3504131
20201124	73557	75664	73557	74861	3237444
20201123	73958	74058	73256	73657	1809646
20201120	73557	73858	72653	73356	1331669
20201119	73757	74560	73356	73356	2143099
20201118	72252	73958	72152	73356	2414016
20201117	71851	73256	71449	72653	2253488
20201116	74460	74560	72152	72653	2780204
20201113	71249	73456	71249	73356	2681644
20201112	72252	73155	71249	71750	2766712
20201111	70546	71951	69743	71349	3556766
20201110	71750	72553	71048	71449	5506228
20201109	75263	75463	73757	74560	2958321
20201106	73657	76366	73356	74359	6554918
20201105	72051	73958	70847	72854	5288326
20201104	68338	72453	68238	72152	7130174
20201103	67134	68037	66632	67536	2011888
20201102	66331	67335	65830	67134	1593702
20201030	68840	69041	66231	66231	2759083
20201029	68639	69342	67937	68840	2449158
20201028	67335	69543	67235	69543	3136856
20201027	65127	68940	65127	67034	4048879
20201026	67636	68439	65830	66131	3561146
20201023	69944	70245	68238	68238	3102103
20201022	70546	70646	69342	70044	1875336
20201021	70446	72453	70446	70947	2572407
20201020	69844	70847	68238	70747	3786612
20201019	71851	72754	70646	70847	1805690
20201016	72453	72653	71249	71750	1995042
20201015	73858	73958	72252	72653	2105461
20201014	74259	75263	73456	73958	1659233
20201013	75062	75664	74560	74660	1506313
20201012	76868	76868	74460	74560	2349895
20201008	76968	77671	76065	76065	3112397
20201007	75865	76567	75463	76366	1984479
20201006	74961	76968	74259	76567	3813348
20201005	72352	74359	71851	74359	2602033
20200929	75162	75263	73055	73155	3049596
20200928	71550	74660	71048	74058	3361759
20200925	71449	71851	69543	70546	2240663
20200924	72453	72553	70446	70646	3804873
20200923	71951	73657	70847	73356	4635745
20200922	72453	74058	70446	70847	4386238
20200921	74560	75062	73055	73155	2642028
20200918	74058	75664	73456	74861	2467718
20200917	74961	75062	74058	74460	3077738
20200916	77069	77169	75664	75664	2420244
20200915	74460	77270	74058	76467	4285192
20200914	75664	75865	74058	74961	4136677
20200911	76667	77069	75363	76065	3950374
20200910	78674	79578	77069	77370	4667205
20200909	76567	77872	76065	77069	4661550
20200908	78975	79979	76366	78273	5084898
20200907	80581	80581	78474	78674	4628495
20200904	78273	81183	78173	80681	5822267
20200903	83391	83491	81083	82287	3683184
20200902	81384	82789	80581	82688	4592202
20200901	82989	83491	80280	80581	5484484
20200831	82387	84394	80481	81685	8120334
20200828	82989	83491	80280	81384	7508700
20200827	79578	82889	79477	82387	9874639
20200826	76366	79076	75865	78674	6731584
20200825	77169	77270	75664	76467	4423184
20200824	75162	76768	73757	76266	4831330
20200821	74259	74961	72653	74259	5089487
20200820	75463	76868	72152	73155	8404285
20200819	77169	77270	74660	75564	6772626
20200818	74560	78173	73757	75865	15107309
20200814	72453	73456	71851	72754	4114609
20200813	72051	73256	71550	72352	5569801
20200812	69944	71550	69743	71048	3634449
20200811	70546	71650	69743	70747	3738341
20200810	69442	71951	68539	71449	5413009
20200807	73858	74259	70345	70847	9462436
20200806	71951	74761	71750	73055	9212247
20200805	73456	74460	72754	74359	5360633
20200804	75965	77069	72453	74259	8543308
20200803	69743	73456	69643	73456	8155471
20200731	67435	69041	67335	68940	5375371
20200730	67435	67636	66532	66632	3068620
20200729	66030	66833	65228	66532	3081390
20200728	66632	67435	65930	66131	4350090
20200727	64425	66131	64324	65529	3006089
20200724	65228	66833	64625	65127	4522387
20200723	63522	66131	63221	66131	6280194
20200722	62317	64525	61414	63823	5776273
20200721	64926	65428	62518	63421	8353911
20200720	65228	65228	62217	62217	7645351
20200717	64023	65629	63020	65228	6320812
20200716	66632	67335	64023	64625	9673682
20200715	69041	70145	66632	67736	7411146
20200714	68338	69543	68238	68840	6041450
20200713	72051	72453	69242	70646	6934449
20200710	70446	73858	69342	71349	12789910
20200709	67235	71349	66632	71349	12274554
20200708	62618	65830	61214	65830	9315710
20200707	61515	63823	61013	62317	7737020
20200706	59809	61715	59608	60310	6700802
20200703	58103	59608	56999	59006	7994484
20200702	54891	57300	54791	57300	6868685
20200701	54490	55193	53687	54089	2880035
20200630	54590	54791	53687	53687	3109562
20200629	53988	54891	53386	53687	3880508
20200626	56096	56196	53788	55092	4049457
20200625	55895	56597	54891	55092	4485590
20200624	56497	56999	55193	56698	5387309
20200623	55995	58002	55594	56497	10793558
20200622	52884	55393	52282	54992	10008251
20200619	53687	54089	52583	52884	4584584
20200618	53085	53587	52282	52884	4888610
20200617	52483	53788	51781	52784	5790752
20200616	52282	52784	51781	52784	4561315
20200615	53386	54390	50175	50677	7719133
20200612	51480	53788	51379	53386	8415421
20200611	52985	53788	52383	53186	8592681
20200610	51480	52884	51480	52583	7849786
20200609	51279	52082	50677	51078	4159751
20200608	50677	51781	49874	51480	7060678
20200605	50777	50877	49673	50376	5018754
20200604	49673	51580	49573	50978	6123318
20200603	52082	52483	49673	50075	11471804
20200602	52684	52784	51580	52082	4877160
20200601	52884	53386	52082	52985	5399591
20200529	52884	53687	51680	52884	8200409
20200528	51680	54189	50677	53587	12431729
20200527	52583	53587	51580	52282	10044714
20200526	54891	56096	52383	54189	16314365
20200525	50376	54189	49974	53788	13222601
20200522	47666	49874	47165	49573	9402412
20200521	47666	48168	47064	47666	7019118
20200520	44856	47064	44555	46462	8838864
20200519	44455	44656	42950	44154	6521689
20200518	44455	45258	43853	44355	3709681
20200515	45860	46462	43351	44455	7593837
20200514	43351	45760	42950	45158	7273607
20200513	42448	43452	42448	43452	5548620
20200512	41946	43452	41344	43050	7788216
20200511	41545	42448	41445	41645	5223782
20200508	41445	42147	40943	41344	7002511
20200507	40040	41645	39839	41344	13102686
20200506	37932	40140	37732	40040	10144230
20200504	36427	38133	36126	37431	5079268
20200429	36929	37431	36628	36929	3286059
20200428	37230	37431	36427	37130	3331530
20200427	36728	37531	36427	36929	3597225
20200424	37029	37832	36527	36728	5349696
20200423	36427	37431	36226	37230	7522666
20200422	34922	35524	34420	35524	3418764
20200421	35424	35624	33818	35223	6139143
20200420	34621	35925	34520	35123	4281530
20200417	33918	34621	33617	34520	4722441
20200416	31911	33517	31811	33216	5010130
20200414	32012	32212	31711	32012	2146283
20200413	32313	32313	31510	31610	2343054
20200410	31811	32413	31510	32313	3753478
20200409	32313	32313	31610	31711	3621923
20200408	31911	32212	31711	31711	3678640
20200407	32814	33015	31811	32112	4587932
20200406	31811	32313	31610	32212	4024938
20200403	31811	31911	31109	31610	2719228
20200402	30506	31510	29904	31510	5200747
20200401	31309	31811	30105	30205	3957623
20200331	31109	31911	30506	31209	5194190
20200330	30005	31008	29603	30707	3329616
20200327	31410	31510	29904	30607	4778216
20200326	31109	31309	30105	30205	4452855
20200325	32212	32614	30306	31008	6429377
20200324	30205	31109	29503	31008	6334763
20200323	27697	29704	27596	28800	7819522
20200320	27697	30306	26994	30005	8797987
20200319	29202	29503	25589	26894	10748087
20200318	29804	30506	28198	28299	5518321
20200317	28299	30205	28098	29603	6083936
20200316	32513	32915	29603	29603	6240578
20200313	30105	32413	29102	31911	7981988
20200312	33517	33918	31811	32313	6069108
20200311	34520	35022	33517	33918	2741540
20200310	33015	35022	32915	34721	4737793
20200309	34320	34420	33316	33617	4014141
20200306	35424	35825	34922	35223	2832207
20200305	36628	36728	35424	36026	4094390
20200304	34922	36327	34922	36026	3533572
20200303	36226	36327	35123	35123	3134116
20200302	35022	35424	34019	35123	3953637
20200228	35022	35424	34219	34520	5096746
20200227	36929	37230	35424	35825	3911619
20200226	36828	37230	36427	36929	2572885
20200225	36527	37330	36126	37230	2973408
20200224	37029	37330	36527	36828	3949841
20200221	37832	38434	37631	38033	2782745
20200220	38233	38434	37732	38233	2727479
20200219	36929	38233	36828	38133	6791221
20200218	36226	36828	35925	36527	2926024
20200217	36126	36527	35925	36226	1641295
20200214	36327	37029	35925	36126	4723891
20200213	35022	36427	34821	35925	9357150
20200212	34019	34520	33718	34520	2032471
20200211	33918	34119	33718	34119	1530244
20200210	33617	34019	33316	33918	1869502
20200207	33517	34219	33316	33617	2601395
20200206	33216	33718	32814	33316	2750593
20200205	33417	33517	32413	32714	2276801
20200204	32413	33216	32212	33015	1966981
20200203	31309	32212	31309	32012	2112143
20200131	32614	32915	31811	31911	1724300
20200130	32714	33216	32212	32513	2087235
20200129	33216	33316	32614	32814	1271385
20200128	32112	32814	32012	32614	2557190
20200123	33718	33718	33015	33216	1611460
20200122	33316	33918	33015	33316	2512955
20200121	33818	33918	32814	33116	1938989
20200120	33918	34119	33517	33818	1895914
20200117	34420	34621	33718	33818	1767434
20200116	34119	34520	34119	34420	1295710
20200115	33517	34219	33417	34119	2302536
20200114	33617	33818	33216	33517	2109048
20200113	33216	33617	33116	33517	2370040
20200110	33116	33417	32714	33116	2002521
20200109	32814	33216	32614	32915	4376278
20200108	31811	32513	31410	32012	4243244
20200107	31109	32112	31008	32112	4186278
20200106	30205	31109	30105	31008	1961709
20200103	30807	31109	30306	30607	1568749
20200102	30908	31008	30506	30607	1201031
20191230	30908	31109	30707	30807	2135461
20191227	30005	30908	29904	30807	3440698
20191226	29302	29704	29302	29704	1599008
20191224	29704	30105	29001	29403	1832671
20191223	30306	30306	29704	29804	1412073
20191220	30105	30707	30005	30105	2717713
20191219	30205	30306	29904	30105	876178
20191218	30205	30506	30005	30306	1259352
20191217	30406	30506	30005	30205	1374350
20191216	30306	30506	30105	30406	1480294
20191213	30205	30306	29804	30306	2276143
20191212	30306	30406	29904	30005	3539502
20191211	30205	30205	29603	30105	2391983
20191210	30105	30406	29503	30005	2571370
20191209	30908	31008	30306	30406	1331988
20191206	29904	30908	29904	30807	2069706
20191205	31209	31309	29804	30005	4192626
20191204	31309	31309	31008	31309	1161639
20191203	31209	31510	30908	31510	1173159
20191202	31309	31410	30807	31410	1246597
20191129	31309	31911	30807	31209	2348047
20191128	31410	31610	31209	31510	1087299
20191127	31811	31911	31410	31610	1467957
20191126	31510	31811	31410	31610	1800703
20191125	30807	31410	30807	31410	1496114
20191122	30707	31209	30506	30707	1669347
20191121	31410	31510	30306	30908	3322641
20191120	31309	31911	31209	31410	1657578
20191119	31610	31610	31209	31410	1610528
20191118	31209	31711	31209	31610	1855316
20191115	31008	31209	30807	31209	1400518
20191114	31008	31109	30506	31008	3245710
20191113	30607	30908	30306	30807	1878221
20191112	30908	31008	30506	30807	1974549
20191111	30707	31109	30506	30908	2540154
20191108	30506	31109	30306	30506	4488161
20191107	30506	31008	29503	30306	6089606
20191106	29904	30306	29704	30306	2574709
20191105	29302	29904	29202	29804	2505262
20191104	29403	29603	29202	29403	2174933
20191101	28600	29302	28499	29202	3572725
20191031	27897	28901	27797	28399	3618092
20191030	28198	28198	27596	27697	1252427
20191029	28399	28499	27697	27998	1829661
20191028	28499	29102	27998	28098	3318326
20191025	28098	28299	27998	28098	979332
20191024	28198	28499	27897	27998	2441913
20191023	27295	28098	27195	28098	5210618
20191022	26894	27295	26894	27295	1681963
20191021	26593	26894	26292	26793	1066776
20191018	26292	26793	26292	26593	1659113
20191017	26392	26593	25890	26191	3080070
20191016	26894	26994	25790	26492	3754425
20191015	27095	27095	26693	26894	947897
20191014	27295	27396	26894	26994	1582237
20191011	27396	27596	26994	27095	1188759
20191010	26693	27496	26593	27396	3459616
20191008	26994	27095	26793	26994	1120613
20191007	26894	27095	26693	26994	1714101
20191004	26994	27295	26793	26793	1187927
20191002	27396	27496	27195	27195	758889
20191001	27295	27697	27295	27596	1257195
20190930	26994	27295	26894	27195	1006507
20190927	27396	27396	26994	27195	840857
20190926	27496	27596	27095	27396	1050154
20190925	27596	27797	27295	27295	1504330
20190924	27095	27697	26994	27697	2325625
20190923	27095	27396	26994	26994	1032521
20190920	27195	27195	26693	27195	1784928
20190919	27396	27596	27095	27195	1209875
20190918	26693	27496	26693	27496	3411211
20190917	26492	26894	26492	26492	1625017
20190916	26994	27095	26292	26492	2059910
20190911	27195	27295	26693	26693	3659517
20190910	26693	27195	26593	27195	1547409
20190909	27095	27195	26492	26693	3354280
20190906	27095	27396	27095	27295	953019
20190905	27697	27897	26994	27095	2982790
20190904	27496	27897	27396	27797	2148729
20190903	27596	27697	27295	27596	1452431
20190902	26894	27596	26793	27496	2868914
20190830	26894	27195	26894	26994	2005022
20190829	26693	26793	26292	26693	1753647
20190828	26894	27095	26593	26793	1273079
20190827	26793	27095	26693	26894	2490159
20190826	26091	26693	25991	26593	1868251
20190823	26492	26793	26191	26693	2062945
20190822	26392	27095	26392	26693	2975506
20190821	26292	26693	26191	26392	1418176
20190820	26292	26492	25991	26492	1840473
20190819	26191	26392	25991	26191	1108351
20190816	25991	26091	25690	25991	1494998
20190814	26693	26693	25890	26191	1686692
20190813	26091	26593	25890	26392	1803323
20190812	26693	26793	25991	26091	1320797
20190809	25690	26693	25589	26492	3888964
20190808	25690	25890	25188	25489	4763747
20190807	24987	25088	24385	24786	2115072
20190806	23783	24987	23582	24485	3559287
20190805	25690	25890	24385	24586	2975924
20190802	25288	26091	24786	25790	2214265
20190801	25288	25790	25188	25389	1241624
20190731	25088	25690	24987	25489	1467907
20190730	25790	25991	25288	25288	2329043
20190729	26091	26492	25690	25890	1836981
20190726	25890	26492	25489	26292	3494783
20190725	27295	27295	25690	26292	6456487
20190724	27295	27697	26894	27295	3449208
20190723	26894	27396	26693	27295	2339283
20190722	26994	27295	26793	26894	2035630
20190719	26492	27195	26392	27095	3269646
20190718	26191	26593	26191	26392	851116
20190717	26492	26593	25991	26292	1637454
20190716	26793	26894	26492	26693	1612496
20190715	26593	27295	26292	26693	3904066
20190712	26292	26593	25991	26392	1497588
20190711	26292	26693	26191	26191	2620419
20190710	26492	26492	25890	26292	1559258
20190709	25790	26492	25690	26292	2310115
20190708	26793	26793	25690	25690	2894868
20190705	26693	26894	26392	26793	2284091
20190704	26292	26593	25991	26593	1806846
20190703	26392	26492	26091	26292	1498092
20190702	25991	26392	25690	26392	1317828
20190701	26593	26693	25890	25991	2161111
20190628	26392	26693	26091	26392	1805451
20190627	26292	26793	26091	26392	3508515
20190626	26292	26593	25890	25991	2571485
20190625	25890	26292	25589	26191	4767808
20190624	25489	25690	25188	25288	1526323
20190621	24987	25690	24887	25389	4028017
20190620	24485	24887	24084	24485	1434748
20190619	24586	24586	24285	24485	891475
20190618	24385	24686	24084	24285	1714534
20190617	25088	25088	24285	24385	1742212
20190614	25489	25690	24987	25088	1780269
20190613	24887	25589	24786	25389	3723916
20190612	24987	25088	24586	24887	1059387
20190611	24887	25088	24586	24987	1217250
20190610	24084	25088	23883	24887	2525914
20190607	24084	24184	23582	24084	2676442
20190605	24285	24385	23984	24184	1532960
20190604	24586	24887	23382	23984	4223642
20190603	24786	25188	24485	24586	1574664
20190531	24887	25288	24686	24987	1619532
20190530	24485	25188	24485	24987	2295366
20190529	24586	24786	24184	24385	1609945
20190528	24285	25088	24184	24686	2819626
20190527	25088	25389	24184	24485	2741116
20190524	24686	24887	24184	24887	3817364
20190523	25088	25489	24786	24887	2118266
20190522	25188	25389	24385	25188	4188580
20190521	25389	25589	25088	25088	3462686
20190520	25389	25790	25188	25389	4481684
20190517	25890	25991	24887	24987	26018954
20190516	26593	26894	26191	26793	2784709
20190515	27195	27295	26091	26492	6183657
20190514	25489	27095	25389	26894	6779576
20190513	26191	26191	25489	25790	2913921
20190510	25790	26292	25589	26091	5017045
20190509	26793	26793	25389	25389	6740224
20190508	25389	26091	25188	25790	3488625
20190507	25288	26091	25288	25589	3311988
20190503	25288	25890	25188	25690	5475780
20190502	24084	24987	23984	24686	3699776
20190430	23883	24285	23783	24084	2465820
20190429	23181	23984	22880	23984	2554574
20190426	23181	23582	22679	23081	1827230
20190425	23582	23683	23081	23281	1456069
20190424	23582	23783	23181	23683	2207952
20190423	23783	23984	23281	23382	1292830
20190422	23683	24184	23482	23683	2279547
20190419	23482	23883	23081	23482	1642352
20190418	23883	23984	23281	23382	2211883
20190417	23482	23883	23181	23582	3254126
20190416	22779	23683	22579	23582	8690942
20190415	20873	22177	20672	22177	6123413
20190412	20572	20572	20371	20572	808914
20190411	20672	20672	20371	20572	1264554
20190410	20271	20672	20170	20572	1312078
20190409	20471	20471	20070	20170	1908510
20190408	20672	20772	20371	20471	1013847
20190405	20572	20672	20471	20572	658221
20190404	20572	20672	20371	20572	1300762
20190403	20672	20873	20471	20572	1465376
20190402	20772	20873	20471	20772	1132725
20190401	20772	20873	20471	20672	1076891
20190329	20672	20873	20572	20772	766432
20190328	20471	20873	20471	20572	811988
20190327	20973	20973	20471	20572	1039895
20190326	20572	21174	20471	20873	1282770
20190325	20471	20873	20371	20471	855740
20190322	20672	20973	20672	20873	1193891
20190321	20471	20873	20371	20572	1146851
20190320	20672	20772	20070	20471	2451425
20190319	21575	21776	20572	20572	3014718
20190318	21676	21776	21475	21575	983014
20190315	21375	21776	21375	21575	2310752
20190314	21074	21575	20973	21375	2212511
20190313	20873	21375	20772	20873	1198137
20190312	21375	21475	20772	20772	1897245
20190311	21676	21676	20973	21274	1375316
20190308	21876	21977	21375	21575	3950110
20190307	21174	21475	20772	20973	1646009
20190306	21475	21676	20873	21174	1485899
20190305	21676	21676	21174	21375	2354280
20190304	21174	21876	21074	21776	4250314
20190228	21074	21375	20772	20772	3653518
20190227	20973	21174	20672	21074	2750269
20190226	19749	20772	19749	20772	6172905
20190225	19950	20030	19689	19729	1845954
20190222	19970	20170	19829	19930	1466104
20190221	20030	20271	19829	19849	1636492
20190220	20170	20271	19769	20010	1928794
20190219	20371	20471	20070	20070	1151624
20190218	20572	20672	20271	20471	1772521
20190215	20371	20772	20170	20371	3256771
20190214	19628	20271	19287	20170	4230992
20190213	19368	19849	19167	19689	2588769
20190212	19187	19368	18725	19267	2986119
20190211	19769	19809	19127	19187	4518166
20190208	19809	19889	19689	19709	1568929
20190207	20070	20070	19809	19869	1531126
20190201	19950	20170	19909	19990	1934145
20190131	20170	20170	19829	19930	2720678
20190130	20471	20572	19970	20050	2817125
20190129	20371	20471	20271	20471	1121764
20190128	20672	20873	20371	20471	1371679
20190125	20371	20672	20271	20572	1768894
20190124	20572	20772	20271	20471	1407115
20190123	20371	20672	20170	20572	1796024
20190122	19950	20572	19930	20471	2234629
20190121	20050	20070	19809	19829	1258695
20190118	19869	20050	19849	19990	1452855
20190117	20070	20471	19769	19769	2166432
20190116	20170	20271	20030	20070	1082257
20190115	20070	20572	19970	20050	1901251
20190114	20471	20471	20030	20070	1212282
20190111	20271	20772	20271	20471	899656
20190110	20271	20672	20170	20271	1452780
20190109	20170	20572	20070	20471	1779253
20190108	20572	20672	19970	20050	2244454
20190107	21074	21475	20471	20672	1884170
20190104	20471	20873	20371	20772	1254250
20190103	20572	21174	20170	20572	1464818
20190102	20772	21074	20371	20471	864285
20181228	20271	20973	20271	20672	950907
20181227	20170	20471	20070	20371	1082446
20181226	19869	20170	19669	19769	2454071
20181224	20973	20973	20070	20271	1595745
20181221	20572	20973	20271	20973	2140757
20181220	21475	21475	20271	20672	2887125
20181219	21776	21876	21274	21676	1088675
20181218	21776	22278	21475	21776	941520
20181217	22077	22478	21776	22177	862755
20181214	22177	22378	21876	22077	980583
20181213	22378	22980	22177	22378	2465805
20181212	21475	22278	21174	22077	1961834
20181211	22077	22177	21375	21475	2299432
20181210	22679	22779	22077	22278	1649661
20181207	23382	23482	22478	22980	1768784
20181206	23081	23582	22980	23281	1975740
20181205	22478	23081	22378	22980	1107703
20181204	22880	23081	22679	22779	1319666
20181203	22980	23081	22579	22779	1305580
20181130	22478	22679	22378	22579	1726721
20181129	22679	22880	22278	22478	1310453
20181128	22378	22679	22278	22478	926288
20181127	22679	22880	22077	22177	1349317
20181126	21575	22679	21575	22579	2294001
20181123	21475	21977	21274	21676	1208934
20181122	21475	21575	21274	21375	714544
20181121	21074	21575	20973	21575	1026497
20181120	21375	21575	21074	21475	1170030
20181119	20572	21575	20572	21475	1725924
20181116	21074	21274	20471	20572	1027150
20181115	20572	20873	20371	20873	850085
20181114	20572	20873	20371	20672	1403094
20181113	19829	20371	19809	20371	1387524
20181112	20271	20371	20070	20271	1002531
20181109	20070	20471	19809	20170	1456447
20181108	19649	20471	19628	20070	3212720
20181107	19488	19608	19107	19187	1341903
20181106	19207	19568	19067	19388	976542
20181105	19468	19548	19006	19167	1693303
20181102	19107	19769	18886	19709	2040857
20181101	18464	19187	18444	18685	1857763
20181031	18244	18625	18003	18384	1678062
20181030	17260	18284	17260	18163	2597055
20181029	18043	18545	17501	17581	2985810
20181026	19067	19167	18043	18244	3255700
20181025	19528	19528	18464	18906	5105705
20181024	20271	20371	19849	19909	1557514
20181023	20572	20772	20070	20170	966622
20181022	20371	20873	20170	20572	1037947
20181019	20070	20471	19889	20271	1337299
20181018	20070	20371	20010	20170	862860
20181017	20672	20672	20070	20170	1508620
20181016	19930	20271	19930	20170	916537
20181015	20271	20471	19909	19930	1095127
20181012	19769	20471	19588	20271	2676243
20181011	20070	20471	19769	19769	4771340
20181010	21375	21776	20873	20873	2572387
20181008	21575	22177	21575	21575	936079
20181005	22177	22378	21776	21876	2389846
20181004	22980	23181	22278	22478	3005162
20181002	24184	24285	22980	23181	3068804
20181001	24084	24786	23984	23984	1836956
20180928	24084	24184	23883	23883	1145625
20180927	23883	24285	23883	24184	1372875
20180921	24385	24786	23783	23783	3323861
20180920	23683	23984	23482	23582	1538804
20180919	24285	24285	23382	23482	3309935
20180918	24485	24586	24084	24184	1913961
20180917	24184	24385	23683	24385	1792780
20180914	24184	24285	23783	24084	1433194
20180913	24285	24485	23984	24285	2030533
20180912	23382	24184	23382	24084	1717683
20180911	23783	23783	23281	23382	2116941
20180910	23883	24184	23783	23883	1076991
20180907	24084	24184	23783	24084	1027275
20180906	24385	24485	23883	24084	1490757
20180905	24485	24786	24285	24285	1073338
20180904	24385	24686	24184	24485	1337095
20180903	25088	25188	24285	24385	2292975
20180831	24887	25188	24686	25088	2152013
20180830	25389	25690	25188	25389	1563398
20180829	25088	25589	24887	25389	3737733
20180828	25489	25589	24786	25188	2395436
20180827	24887	25690	24887	25690	2933064
20180824	25088	25088	24686	24887	1411340
20180823	25088	25288	24786	25188	1455192
20180822	25188	25188	24586	24987	1663871
20180821	25088	25389	24887	24887	1761475
20180820	25489	25690	24887	24987	1637569
20180817	25790	25890	25389	25489	1630927
20180816	24987	25690	24887	25589	2385022
20180814	25088	25790	24686	25589	2581365
20180813	25389	25589	24586	24887	3171983
20180810	25188	25991	24887	25690	6326064
20180809	24285	25288	23984	25188	8083951
20180808	24485	24987	23683	23883	6062202
20180807	22880	24084	22679	24084	3698819
20180806	22779	22980	22579	22779	946542
20180803	22378	22679	22378	22679	844649
20180802	22579	23081	22278	22278	1553458
20180801	22579	22779	22378	22579	1377474
20180731	23081	23281	22378	22579	3262327
20180730	23783	23883	23281	23382	1536672
20180727	23582	24084	23382	23984	2834684
20180726	23683	23783	23281	23582	1306054
20180725	23582	23683	23281	23683	1546557
20180724	23181	23683	23081	23482	2503901
20180723	23081	23482	22779	23181	1728421
20180720	22880	23181	22679	23081	921609
20180719	22679	23181	22579	22880	1332212
20180718	23081	23382	22478	22679	1750189
20180717	23281	23382	22779	22880	1857270
20180716	23683	23783	23181	23382	1179427
20180713	23683	23883	23382	23683	1505506
20180712	23482	23683	23181	23582	2213612
20180711	23281	23482	23081	23382	1247200
20180710	23582	23683	23281	23482	1107728
